Header,HeelStrike,ToeOff
25.105,50.5747126436782,98.2558139534884
25.11,51.1494252873563,98.8372093023256
25.115,51.7241379310345,99.4186046511628
25.12,52.2988505747126,100
25.125,52.8735632183908,0
25.13,53.448275862069,0.591715976331361
25.135,54.0229885057471,1.18343195266272
25.14,54.5977011494253,1.77514792899408
25.145,55.1724137931034,2.36686390532544
25.15,55.7471264367816,2.9585798816568
25.155,56.3218390804598,3.55029585798817
25.16,56.8965517241379,4.14201183431953
25.165,57.4712643678161,4.73372781065089
25.17,58.0459770114943,5.32544378698225
25.175,58.6206896551724,5.91715976331361
25.18,59.1954022988506,6.50887573964497
25.185,59.7701149425287,7.10059171597633
25.19,60.3448275862069,7.69230769230769
25.195,60.9195402298851,8.28402366863905
25.2,61.4942528735632,8.87573964497041
25.205,62.0689655172414,9.46745562130178
25.21,62.6436781609195,10.0591715976331
25.215,63.2183908045977,10.6508875739645
25.22,63.7931034482759,11.2426035502959
25.225,64.367816091954,11.8343195266272
25.23,64.9425287356322,12.4260355029586
25.235,65.5172413793103,13.0177514792899
25.24,66.0919540229885,13.6094674556213
25.245,66.6666666666667,14.2011834319527
25.25,67.2413793103448,14.792899408284
25.255,67.816091954023,15.3846153846154
25.26,68.3908045977011,15.9763313609467
25.265,68.9655172413793,16.5680473372781
25.27,69.5402298850575,17.1597633136095
25.275,70.1149425287356,17.7514792899408
25.28,70.6896551724138,18.3431952662722
25.285,71.2643678160919,18.9349112426036
25.29,71.8390804597701,19.5266272189349
25.295,72.4137931034483,20.1183431952663
25.3,72.9885057471264,20.7100591715976
25.305,73.5632183908046,21.301775147929
25.31,74.1379310344828,21.8934911242604
25.315,74.7126436781609,22.4852071005917
25.32,75.2873563218391,23.0769230769231
25.325,75.8620689655172,23.6686390532544
25.33,76.4367816091954,24.2603550295858
25.335,77.0114942528736,24.8520710059172
25.34,77.5862068965517,25.4437869822485
25.345,78.1609195402299,26.0355029585799
25.35,78.7356321839081,26.6272189349112
25.355,79.3103448275862,27.2189349112426
25.36,79.8850574712644,27.810650887574
25.365,80.4597701149425,28.4023668639053
25.37,81.0344827586207,28.9940828402367
25.375,81.6091954022989,29.585798816568
25.38,82.183908045977,30.1775147928994
25.385,82.7586206896552,30.7692307692308
25.39,83.3333333333333,31.3609467455621
25.395,83.9080459770115,31.9526627218935
25.4,84.4827586206897,32.5443786982249
25.405,85.0574712643678,33.1360946745562
25.41,85.632183908046,33.7278106508876
25.415,86.2068965517241,34.3195266272189
25.42,86.7816091954023,34.9112426035503
25.425,87.3563218390805,35.5029585798817
25.43,87.9310344827586,36.094674556213
25.435,88.5057471264368,36.6863905325444
25.44,89.0804597701149,37.2781065088757
25.445,89.6551724137931,37.8698224852071
25.45,90.2298850574713,38.4615384615385
25.455,90.8045977011494,39.0532544378698
25.46,91.3793103448276,39.6449704142012
25.465,91.9540229885057,40.2366863905325
25.47,92.5287356321839,40.8284023668639
25.475,93.1034482758621,41.4201183431953
25.48,93.6781609195402,42.0118343195266
25.485,94.2528735632184,42.603550295858
25.49,94.8275862068966,43.1952662721894
25.495,95.4022988505747,43.7869822485207
25.5,95.9770114942529,44.3786982248521
25.505,96.551724137931,44.9704142011834
25.51,97.1264367816092,45.5621301775148
25.515,97.7011494252874,46.1538461538462
25.52,98.2758620689655,46.7455621301775
25.525,98.8505747126437,47.3372781065089
25.53,99.4252873563218,47.9289940828402
25.535,100,48.5207100591716
25.54,0,49.112426035503
25.545,0.628930817610063,49.7041420118343
25.55,1.25786163522013,50.2958579881657
25.555,1.88679245283019,50.887573964497
25.56,2.51572327044025,51.4792899408284
25.565,3.14465408805031,52.0710059171598
25.57,3.77358490566038,52.6627218934911
25.575,4.40251572327044,53.2544378698225
25.58,5.0314465408805,53.8461538461538
25.585,5.66037735849057,54.4378698224852
25.59,6.28930817610063,55.0295857988166
25.595,6.91823899371069,55.6213017751479
25.6,7.54716981132075,56.2130177514793
25.605,8.17610062893082,56.8047337278106
25.61,8.80503144654088,57.396449704142
25.615,9.43396226415094,57.9881656804734
25.62,10.062893081761,58.5798816568047
25.625,10.6918238993711,59.1715976331361
25.63,11.3207547169811,59.7633136094675
25.635,11.9496855345912,60.3550295857988
25.64,12.5786163522013,60.9467455621302
25.645,13.2075471698113,61.5384615384615
25.65,13.8364779874214,62.1301775147929
25.655,14.4654088050314,62.7218934911243
25.66,15.0943396226415,63.3136094674556
25.665,15.7232704402516,63.905325443787
25.67,16.3522012578616,64.4970414201184
25.675,16.9811320754717,65.0887573964497
25.68,17.6100628930818,65.6804733727811
25.685,18.2389937106918,66.2721893491124
25.69,18.8679245283019,66.8639053254438
25.695,19.4968553459119,67.4556213017752
25.7,20.125786163522,68.0473372781065
25.705,20.7547169811321,68.6390532544379
25.71,21.3836477987421,69.2307692307692
25.715,22.0125786163522,69.8224852071006
25.72,22.6415094339623,70.414201183432
25.725,23.2704402515723,71.0059171597633
25.73,23.8993710691824,71.5976331360947
25.735,24.5283018867925,72.189349112426
25.74,25.1572327044025,72.7810650887574
25.745,25.7861635220126,73.3727810650888
25.75,26.4150943396226,73.9644970414201
25.755,27.0440251572327,74.5562130177515
25.76,27.6729559748428,75.1479289940828
25.765,28.3018867924528,75.7396449704142
25.77,28.9308176100629,76.3313609467456
25.775,29.559748427673,76.9230769230769
25.78,30.188679245283,77.5147928994083
25.785,30.8176100628931,78.1065088757396
25.79,31.4465408805031,78.698224852071
25.795,32.0754716981132,79.2899408284024
25.8,32.7044025157233,79.8816568047337
25.805,33.3333333333333,80.4733727810651
25.81,33.9622641509434,81.0650887573965
25.815,34.5911949685535,81.6568047337278
25.82,35.2201257861635,82.2485207100592
25.825,35.8490566037736,82.8402366863905
25.83,36.4779874213836,83.4319526627219
25.835,37.1069182389937,84.0236686390533
25.84,37.7358490566038,84.6153846153846
25.845,38.3647798742138,85.207100591716
25.85,38.9937106918239,85.7988165680473
25.855,39.622641509434,86.3905325443787
25.86,40.251572327044,86.9822485207101
25.865,40.8805031446541,87.5739644970414
25.87,41.5094339622642,88.1656804733728
25.875,42.1383647798742,88.7573964497041
25.88,42.7672955974843,89.3491124260355
25.885,43.3962264150943,89.9408284023669
25.89,44.0251572327044,90.5325443786982
25.895,44.6540880503145,91.1242603550296
25.9,45.2830188679245,91.7159763313609
25.905,45.9119496855346,92.3076923076923
25.91,46.5408805031447,92.8994082840237
25.915,47.1698113207547,93.491124260355
25.92,47.7987421383648,94.0828402366864
25.925,48.4276729559748,94.6745562130178
25.93,49.0566037735849,95.2662721893491
25.935,49.685534591195,95.8579881656805
25.94,50.314465408805,96.4497041420118
25.945,50.9433962264151,97.0414201183432
25.95,51.5723270440252,97.6331360946746
25.955,52.2012578616352,98.2248520710059
25.96,52.8301886792453,98.8165680473373
25.965,53.4591194968553,99.4082840236686
25.97,54.0880503144654,100
25.975,54.7169811320755,0
25.98,55.3459119496855,0.632911392405063
25.985,55.9748427672956,1.26582278481013
25.99,56.6037735849057,1.89873417721519
25.995,57.2327044025157,2.53164556962025
26,57.8616352201258,3.16455696202532
26.005,58.4905660377358,3.79746835443038
26.01,59.1194968553459,4.43037974683544
26.015,59.748427672956,5.06329113924051
26.02,60.377358490566,5.69620253164557
26.025,61.0062893081761,6.32911392405063
26.03,61.6352201257862,6.9620253164557
26.035,62.2641509433962,7.59493670886076
26.04,62.8930817610063,8.22784810126582
26.045,63.5220125786164,8.86075949367089
26.05,64.1509433962264,9.49367088607595
26.055,64.7798742138365,10.126582278481
26.06,65.4088050314465,10.7594936708861
26.065,66.0377358490566,11.3924050632911
26.07,66.6666666666667,12.0253164556962
26.075,67.2955974842767,12.6582278481013
26.08,67.9245283018868,13.2911392405063
26.085,68.5534591194968,13.9240506329114
26.09,69.1823899371069,14.5569620253165
26.095,69.811320754717,15.1898734177215
26.1,70.440251572327,15.8227848101266
26.105,71.0691823899371,16.4556962025316
26.11,71.6981132075472,17.0886075949367
26.115,72.3270440251572,17.7215189873418
26.12,72.9559748427673,18.3544303797468
26.125,73.5849056603774,18.9873417721519
26.13,74.2138364779874,19.620253164557
26.135,74.8427672955975,20.253164556962
26.14,75.4716981132076,20.8860759493671
26.145,76.1006289308176,21.5189873417722
26.15,76.7295597484277,22.1518987341772
26.155,77.3584905660377,22.7848101265823
26.16,77.9874213836478,23.4177215189873
26.165,78.6163522012579,24.0506329113924
26.17,79.2452830188679,24.6835443037975
26.175,79.874213836478,25.3164556962025
26.18,80.503144654088,25.9493670886076
26.185,81.1320754716981,26.5822784810127
26.19,81.7610062893082,27.2151898734177
26.195,82.3899371069182,27.8481012658228
26.2,83.0188679245283,28.4810126582278
26.205,83.6477987421384,29.1139240506329
26.21,84.2767295597484,29.746835443038
26.215,84.9056603773585,30.379746835443
26.22,85.5345911949686,31.0126582278481
26.225,86.1635220125786,31.6455696202532
26.23,86.7924528301887,32.2784810126582
26.235,87.4213836477987,32.9113924050633
26.24,88.0503144654088,33.5443037974684
26.245,88.6792452830189,34.1772151898734
26.25,89.3081761006289,34.8101265822785
26.255,89.937106918239,35.4430379746835
26.26,90.5660377358491,36.0759493670886
26.265,91.1949685534591,36.7088607594937
26.27,91.8238993710692,37.3417721518987
26.275,92.4528301886792,37.9746835443038
26.28,93.0817610062893,38.6075949367089
26.285,93.7106918238994,39.2405063291139
26.29,94.3396226415094,39.873417721519
26.295,94.9685534591195,40.5063291139241
26.3,95.5974842767296,41.1392405063291
26.305,96.2264150943396,41.7721518987342
26.31,96.8553459119497,42.4050632911392
26.315,97.4842767295598,43.0379746835443
26.32,98.1132075471698,43.6708860759494
26.325,98.7421383647799,44.3037974683544
26.33,99.3710691823899,44.9367088607595
26.335,100,45.5696202531646
26.34,0,46.2025316455696
26.345,0.584795321637427,46.8354430379747
26.35,1.16959064327485,47.4683544303797
26.355,1.75438596491228,48.1012658227848
26.36,2.33918128654971,48.7341772151899
26.365,2.92397660818713,49.3670886075949
26.37,3.50877192982456,50
26.375,4.09356725146199,50.6329113924051
26.38,4.67836257309941,51.2658227848101
26.385,5.26315789473684,51.8987341772152
26.39,5.84795321637427,52.5316455696203
26.395,6.4327485380117,53.1645569620253
26.4,7.01754385964912,53.7974683544304
26.405,7.60233918128655,54.4303797468354
26.41,8.18713450292398,55.0632911392405
26.415,8.7719298245614,55.6962025316456
26.42,9.35672514619883,56.3291139240506
26.425,9.94152046783626,56.9620253164557
26.43,10.5263157894737,57.5949367088608
26.435,11.1111111111111,58.2278481012658
26.44,11.6959064327485,58.8607594936709
26.445,12.280701754386,59.4936708860759
26.45,12.8654970760234,60.126582278481
26.455,13.4502923976608,60.7594936708861
26.46,14.0350877192982,61.3924050632911
26.465,14.6198830409357,62.0253164556962
26.47,15.2046783625731,62.6582278481013
26.475,15.7894736842105,63.2911392405063
26.48,16.374269005848,63.9240506329114
26.485,16.9590643274854,64.5569620253165
26.49,17.5438596491228,65.1898734177215
26.495,18.1286549707602,65.8227848101266
26.5,18.7134502923977,66.4556962025316
26.505,19.2982456140351,67.0886075949367
26.51,19.8830409356725,67.7215189873418
26.515,20.4678362573099,68.3544303797468
26.52,21.0526315789474,68.9873417721519
26.525,21.6374269005848,69.620253164557
26.53,22.2222222222222,70.253164556962
26.535,22.8070175438597,70.8860759493671
26.54,23.3918128654971,71.5189873417721
26.545,23.9766081871345,72.1518987341772
26.55,24.5614035087719,72.7848101265823
26.555,25.1461988304094,73.4177215189873
26.56,25.7309941520468,74.0506329113924
26.565,26.3157894736842,74.6835443037975
26.57,26.9005847953216,75.3164556962025
26.575,27.4853801169591,75.9493670886076
26.58,28.0701754385965,76.5822784810127
26.585,28.6549707602339,77.2151898734177
26.59,29.2397660818713,77.8481012658228
26.595,29.8245614035088,78.4810126582279
26.6,30.4093567251462,79.1139240506329
26.605,30.9941520467836,79.746835443038
26.61,31.5789473684211,80.379746835443
26.615,32.1637426900585,81.0126582278481
26.62,32.7485380116959,81.6455696202532
26.625,33.3333333333333,82.2784810126582
26.63,33.9181286549708,82.9113924050633
26.635,34.5029239766082,83.5443037974684
26.64,35.0877192982456,84.1772151898734
26.645,35.672514619883,84.8101265822785
26.65,36.2573099415205,85.4430379746835
26.655,36.8421052631579,86.0759493670886
26.66,37.4269005847953,86.7088607594937
26.665,38.0116959064327,87.3417721518987
26.67,38.5964912280702,87.9746835443038
26.675,39.1812865497076,88.6075949367089
26.68,39.766081871345,89.2405063291139
26.685,40.3508771929825,89.873417721519
26.69,40.9356725146199,90.5063291139241
26.695,41.5204678362573,91.1392405063291
26.7,42.1052631578947,91.7721518987342
26.705,42.6900584795322,92.4050632911392
26.71,43.2748538011696,93.0379746835443
26.715,43.859649122807,93.6708860759494
26.72,44.4444444444444,94.3037974683544
26.725,45.0292397660819,94.9367088607595
26.73,45.6140350877193,95.5696202531646
26.735,46.1988304093567,96.2025316455696
26.74,46.7836257309942,96.8354430379747
26.745,47.3684210526316,97.4683544303797
26.75,47.953216374269,98.1012658227848
26.755,48.5380116959064,98.7341772151899
26.76,49.1228070175439,99.3670886075949
26.765,49.7076023391813,100
26.77,50.2923976608187,0
26.775,50.8771929824561,0.16750418760469
26.78,51.4619883040936,0.33500837520938
26.785,52.046783625731,0.50251256281407
26.79,52.6315789473684,0.670016750418761
26.795,53.2163742690058,0.837520938023451
26.8,53.8011695906433,1.00502512562814
26.805,54.3859649122807,1.17252931323283
26.81,54.9707602339181,1.34003350083752
26.815,55.5555555555556,1.50753768844221
26.82,56.140350877193,1.6750418760469
26.825,56.7251461988304,1.84254606365159
26.83,57.3099415204678,2.01005025125628
26.835,57.8947368421053,2.17755443886097
26.84,58.4795321637427,2.34505862646566
26.845,59.0643274853801,2.51256281407035
26.85,59.6491228070175,2.68006700167504
26.855,60.233918128655,2.84757118927973
26.86,60.8187134502924,3.01507537688442
26.865,61.4035087719298,3.18257956448911
26.87,61.9883040935673,3.3500837520938
26.875,62.5730994152047,3.51758793969849
26.88,63.1578947368421,3.68509212730318
26.885,63.7426900584795,3.85259631490787
26.89,64.327485380117,4.02010050251256
26.895,64.9122807017544,4.18760469011725
26.9,65.4970760233918,4.35510887772194
26.905,66.0818713450292,4.52261306532663
26.91,66.6666666666667,4.69011725293132
26.915,67.2514619883041,4.85762144053601
26.92,67.8362573099415,5.0251256281407
26.925,68.4210526315789,5.19262981574539
26.93,69.0058479532164,5.36013400335008
26.935,69.5906432748538,5.52763819095477
26.94,70.1754385964912,5.69514237855946
26.945,70.7602339181286,5.86264656616415
26.95,71.3450292397661,6.03015075376884
26.955,71.9298245614035,6.19765494137353
26.96,72.5146198830409,6.36515912897822
26.965,73.0994152046784,6.53266331658291
26.97,73.6842105263158,6.7001675041876
26.975,74.2690058479532,6.8676716917923
26.98,74.8538011695906,7.03517587939699
26.985,75.4385964912281,7.20268006700168
26.99,76.0233918128655,7.37018425460637
26.995,76.6081871345029,7.53768844221106
27,77.1929824561404,7.70519262981575
27.005,77.7777777777778,7.87269681742044
27.01,78.3625730994152,8.04020100502512
27.015,78.9473684210526,8.20770519262982
27.02,79.5321637426901,8.37520938023451
27.025,80.1169590643275,8.5427135678392
27.03,80.7017543859649,8.71021775544389
27.035,81.2865497076023,8.87772194304858
27.04,81.8713450292398,9.04522613065327
27.045,82.4561403508772,9.21273031825796
27.05,83.0409356725146,9.38023450586265
27.055,83.6257309941521,9.54773869346734
27.06,84.2105263157895,9.71524288107203
27.065,84.7953216374269,9.88274706867672
27.07,85.3801169590643,10.0502512562814
27.075,85.9649122807018,10.2177554438861
27.08,86.5497076023392,10.3852596314908
27.085,87.1345029239766,10.5527638190955
27.09,87.719298245614,10.7202680067002
27.095,88.3040935672515,10.8877721943049
27.1,88.8888888888889,11.0552763819095
27.105,89.4736842105263,11.2227805695142
27.11,90.0584795321637,11.3902847571189
27.115,90.6432748538012,11.5577889447236
27.12,91.2280701754386,11.7252931323283
27.125,91.812865497076,11.892797319933
27.13,92.3976608187134,12.0603015075377
27.135,92.9824561403509,12.2278056951424
27.14,93.5672514619883,12.3953098827471
27.145,94.1520467836257,12.5628140703518
27.15,94.7368421052632,12.7303182579564
27.155,95.3216374269006,12.8978224455611
27.16,95.906432748538,13.0653266331658
27.165,96.4912280701754,13.2328308207705
27.17,97.0760233918129,13.4003350083752
27.175,97.6608187134503,13.5678391959799
27.18,98.2456140350877,13.7353433835846
27.185,98.8304093567251,13.9028475711893
27.19,99.4152046783626,14.070351758794
27.195,100,14.2378559463987
27.2,0,14.4053601340034
27.205,0.195694716242661,14.572864321608
27.21,0.391389432485323,14.7403685092127
27.215,0.587084148727984,14.9078726968174
27.22,0.782778864970646,15.0753768844221
27.225,0.978473581213307,15.2428810720268
27.23,1.17416829745597,15.4103852596315
27.235,1.36986301369863,15.5778894472362
27.24,1.56555772994129,15.7453936348409
27.245,1.76125244618395,15.9128978224456
27.25,1.95694716242661,16.0804020100502
27.255,2.15264187866928,16.2479061976549
27.26,2.34833659491194,16.4154103852596
27.265,2.5440313111546,16.5829145728643
27.27,2.73972602739726,16.750418760469
27.275,2.93542074363992,16.9179229480737
27.28,3.13111545988258,17.0854271356784
27.285,3.32681017612524,17.2529313232831
27.29,3.52250489236791,17.4204355108878
27.295,3.71819960861057,17.5879396984925
27.3,3.91389432485323,17.7554438860972
27.305,4.10958904109589,17.9229480737018
27.31,4.30528375733855,18.0904522613065
27.315,4.50097847358121,18.2579564489112
27.32,4.69667318982387,18.4254606365159
27.325,4.89236790606654,18.5929648241206
27.33,5.0880626223092,18.7604690117253
27.335,5.28375733855186,18.92797319933
27.34,5.47945205479452,19.0954773869347
27.345,5.67514677103718,19.2629815745394
27.35,5.87084148727984,19.4304857621441
27.355,6.0665362035225,19.5979899497487
27.36,6.26223091976517,19.7654941373534
27.365,6.45792563600783,19.9329983249581
27.37,6.65362035225049,20.1005025125628
27.375,6.84931506849315,20.2680067001675
27.38,7.04500978473581,20.4355108877722
27.385,7.24070450097847,20.6030150753769
27.39,7.43639921722114,20.7705192629816
27.395,7.6320939334638,20.9380234505863
27.4,7.82778864970646,21.105527638191
27.405,8.02348336594912,21.2730318257956
27.41,8.21917808219178,21.4405360134003
27.415,8.41487279843444,21.608040201005
27.42,8.6105675146771,21.7755443886097
27.425,8.80626223091977,21.9430485762144
27.43,9.00195694716243,22.1105527638191
27.435,9.19765166340509,22.2780569514238
27.44,9.39334637964775,22.4455611390285
27.445,9.58904109589041,22.6130653266332
27.45,9.78473581213307,22.7805695142379
27.455,9.98043052837573,22.9480737018425
27.46,10.1761252446184,23.1155778894472
27.465,10.3718199608611,23.2830820770519
27.47,10.5675146771037,23.4505862646566
27.475,10.7632093933464,23.6180904522613
27.48,10.958904109589,23.785594639866
27.485,11.1545988258317,23.9530988274707
27.49,11.3502935420744,24.1206030150754
27.495,11.545988258317,24.2881072026801
27.5,11.7416829745597,24.4556113902848
27.505,11.9373776908023,24.6231155778894
27.51,12.133072407045,24.7906197654941
27.515,12.3287671232877,24.9581239530988
27.52,12.5244618395303,25.1256281407035
27.525,12.720156555773,25.2931323283082
27.53,12.9158512720157,25.4606365159129
27.535,13.1115459882583,25.6281407035176
27.54,13.307240704501,25.7956448911223
27.545,13.5029354207436,25.963149078727
27.55,13.6986301369863,26.1306532663317
27.555,13.894324853229,26.2981574539363
27.56,14.0900195694716,26.465661641541
27.565,14.2857142857143,26.6331658291457
27.57,14.4814090019569,26.8006700167504
27.575,14.6771037181996,26.9681742043551
27.58,14.8727984344423,27.1356783919598
27.585,15.0684931506849,27.3031825795645
27.59,15.2641878669276,27.4706867671692
27.595,15.4598825831703,27.6381909547739
27.6,15.6555772994129,27.8056951423786
27.605,15.8512720156556,27.9731993299832
27.61,16.0469667318982,28.1407035175879
27.615,16.2426614481409,28.3082077051926
27.62,16.4383561643836,28.4757118927973
27.625,16.6340508806262,28.643216080402
27.63,16.8297455968689,28.8107202680067
27.635,17.0254403131115,28.9782244556114
27.64,17.2211350293542,29.1457286432161
27.645,17.4168297455969,29.3132328308208
27.65,17.6125244618395,29.4807370184255
27.655,17.8082191780822,29.6482412060301
27.66,18.0039138943249,29.8157453936348
27.665,18.1996086105675,29.9832495812395
27.67,18.3953033268102,30.1507537688442
27.675,18.5909980430528,30.3182579564489
27.68,18.7866927592955,30.4857621440536
27.685,18.9823874755382,30.6532663316583
27.69,19.1780821917808,30.820770519263
27.695,19.3737769080235,30.9882747068677
27.7,19.5694716242661,31.1557788944724
27.705,19.7651663405088,31.3232830820771
27.71,19.9608610567515,31.4907872696817
27.715,20.1565557729941,31.6582914572864
27.72,20.3522504892368,31.8257956448911
27.725,20.5479452054795,31.9932998324958
27.73,20.7436399217221,32.1608040201005
27.735,20.9393346379648,32.3283082077052
27.74,21.1350293542074,32.4958123953099
27.745,21.3307240704501,32.6633165829146
27.75,21.5264187866928,32.8308207705193
27.755,21.7221135029354,32.998324958124
27.76,21.9178082191781,33.1658291457286
27.765,22.1135029354207,33.3333333333333
27.77,22.3091976516634,33.500837520938
27.775,22.5048923679061,33.6683417085427
27.78,22.7005870841487,33.8358458961474
27.785,22.8962818003914,34.0033500837521
27.79,23.0919765166341,34.1708542713568
27.795,23.2876712328767,34.3383584589615
27.8,23.4833659491194,34.5058626465662
27.805,23.679060665362,34.6733668341709
27.81,23.8747553816047,34.8408710217755
27.815,24.0704500978474,35.0083752093802
27.82,24.26614481409,35.1758793969849
27.825,24.4618395303327,35.3433835845896
27.83,24.6575342465753,35.5108877721943
27.835,24.853228962818,35.678391959799
27.84,25.0489236790607,35.8458961474037
27.845,25.2446183953033,36.0134003350084
27.85,25.440313111546,36.1809045226131
27.855,25.6360078277886,36.3484087102178
27.86,25.8317025440313,36.5159128978224
27.865,26.027397260274,36.6834170854271
27.87,26.2230919765166,36.8509212730318
27.875,26.4187866927593,37.0184254606365
27.88,26.614481409002,37.1859296482412
27.885,26.8101761252446,37.3534338358459
27.89,27.0058708414873,37.5209380234506
27.895,27.2015655577299,37.6884422110553
27.9,27.3972602739726,37.85594639866
27.905,27.5929549902153,38.0234505862647
27.91,27.7886497064579,38.1909547738693
27.915,27.9843444227006,38.358458961474
27.92,28.1800391389432,38.5259631490787
27.925,28.3757338551859,38.6934673366834
27.93,28.5714285714286,38.8609715242881
27.935,28.7671232876712,39.0284757118928
27.94,28.9628180039139,39.1959798994975
27.945,29.1585127201566,39.3634840871022
27.95,29.3542074363992,39.5309882747069
27.955,29.5499021526419,39.6984924623116
27.96,29.7455968688845,39.8659966499162
27.965,29.9412915851272,40.0335008375209
27.97,30.1369863013699,40.2010050251256
27.975,30.3326810176125,40.3685092127303
27.98,30.5283757338552,40.536013400335
27.985,30.7240704500978,40.7035175879397
27.99,30.9197651663405,40.8710217755444
27.995,31.1154598825832,41.0385259631491
28,31.3111545988258,41.2060301507538
28.005,31.5068493150685,41.3735343383585
28.01,31.7025440313112,41.5410385259632
28.015,31.8982387475538,41.7085427135678
28.02,32.0939334637965,41.8760469011725
28.025,32.2896281800391,42.0435510887772
28.03,32.4853228962818,42.2110552763819
28.035,32.6810176125245,42.3785594639866
28.04,32.8767123287671,42.5460636515913
28.045,33.0724070450098,42.713567839196
28.05,33.2681017612524,42.8810720268007
28.055,33.4637964774951,43.0485762144054
28.06,33.6594911937378,43.21608040201
28.065,33.8551859099804,43.3835845896147
28.07,34.0508806262231,43.5510887772194
28.075,34.2465753424658,43.7185929648241
28.08,34.4422700587084,43.8860971524288
28.085,34.6379647749511,44.0536013400335
28.09,34.8336594911937,44.2211055276382
28.095,35.0293542074364,44.3886097152429
28.1,35.2250489236791,44.5561139028476
28.105,35.4207436399217,44.7236180904523
28.11,35.6164383561644,44.891122278057
28.115,35.812133072407,45.0586264656616
28.12,36.0078277886497,45.2261306532663
28.125,36.2035225048924,45.393634840871
28.13,36.399217221135,45.5611390284757
28.135,36.5949119373777,45.7286432160804
28.14,36.7906066536204,45.8961474036851
28.145,36.986301369863,46.0636515912898
28.15,37.1819960861057,46.2311557788945
28.155,37.3776908023483,46.3986599664992
28.16,37.573385518591,46.5661641541039
28.165,37.7690802348337,46.7336683417085
28.17,37.9647749510763,46.9011725293132
28.175,38.160469667319,47.0686767169179
28.18,38.3561643835616,47.2361809045226
28.185,38.5518590998043,47.4036850921273
28.19,38.747553816047,47.571189279732
28.195,38.9432485322896,47.7386934673367
28.2,39.1389432485323,47.9061976549414
28.205,39.3346379647749,48.0737018425461
28.21,39.5303326810176,48.2412060301508
28.215,39.7260273972603,48.4087102177554
28.22,39.9217221135029,48.5762144053601
28.225,40.1174168297456,48.7437185929648
28.23,40.3131115459883,48.9112227805695
28.235,40.5088062622309,49.0787269681742
28.24,40.7045009784736,49.2462311557789
28.245,40.9001956947162,49.4137353433836
28.25,41.0958904109589,49.5812395309883
28.255,41.2915851272016,49.748743718593
28.26,41.4872798434442,49.9162479061977
28.265,41.6829745596869,50.0837520938023
28.27,41.8786692759296,50.251256281407
28.275,42.0743639921722,50.4187604690117
28.28,42.2700587084149,50.5862646566164
28.285,42.4657534246575,50.7537688442211
28.29,42.6614481409002,50.9212730318258
28.295,42.8571428571429,51.0887772194305
28.3,43.0528375733855,51.2562814070352
28.305,43.2485322896282,51.4237855946399
28.31,43.4442270058708,51.5912897822446
28.315,43.6399217221135,51.7587939698492
28.32,43.8356164383562,51.9262981574539
28.325,44.0313111545988,52.0938023450586
28.33,44.2270058708415,52.2613065326633
28.335,44.4227005870842,52.428810720268
28.34,44.6183953033268,52.5963149078727
28.345,44.8140900195695,52.7638190954774
28.35,45.0097847358121,52.9313232830821
28.355,45.2054794520548,53.0988274706868
28.36,45.4011741682975,53.2663316582915
28.365,45.5968688845401,53.4338358458961
28.37,45.7925636007828,53.6013400335008
28.375,45.9882583170254,53.7688442211055
28.38,46.1839530332681,53.9363484087102
28.385,46.3796477495108,54.1038525963149
28.39,46.5753424657534,54.2713567839196
28.395,46.7710371819961,54.4388609715243
28.4,46.9667318982387,54.606365159129
28.405,47.1624266144814,54.7738693467337
28.41,47.3581213307241,54.9413735343384
28.415,47.5538160469667,55.108877721943
28.42,47.7495107632094,55.2763819095477
28.425,47.9452054794521,55.4438860971524
28.43,48.1409001956947,55.6113902847571
28.435,48.3365949119374,55.7788944723618
28.44,48.53228962818,55.9463986599665
28.445,48.7279843444227,56.1139028475712
28.45,48.9236790606654,56.2814070351759
28.455,49.119373776908,56.4489112227806
28.46,49.3150684931507,56.6164154103853
28.465,49.5107632093933,56.78391959799
28.47,49.706457925636,56.9514237855946
28.475,49.9021526418787,57.1189279731993
28.48,50.0978473581213,57.286432160804
28.485,50.293542074364,57.4539363484087
28.49,50.4892367906067,57.6214405360134
28.495,50.6849315068493,57.7889447236181
28.5,50.880626223092,57.9564489112228
28.505,51.0763209393346,58.1239530988275
28.51,51.2720156555773,58.2914572864322
28.515,51.46771037182,58.4589614740368
28.52,51.6634050880626,58.6264656616415
28.525,51.8590998043053,58.7939698492462
28.53,52.0547945205479,58.9614740368509
28.535,52.2504892367906,59.1289782244556
28.54,52.4461839530333,59.2964824120603
28.545,52.6418786692759,59.463986599665
28.55,52.8375733855186,59.6314907872697
28.555,53.0332681017613,59.7989949748744
28.56,53.2289628180039,59.9664991624791
28.565,53.4246575342466,60.1340033500838
28.57,53.6203522504892,60.3015075376884
28.575,53.8160469667319,60.4690117252931
28.58,54.0117416829746,60.6365159128978
28.585,54.2074363992172,60.8040201005025
28.59,54.4031311154599,60.9715242881072
28.595,54.5988258317025,61.1390284757119
28.6,54.7945205479452,61.3065326633166
28.605,54.9902152641879,61.4740368509213
28.61,55.1859099804305,61.641541038526
28.615,55.3816046966732,61.8090452261307
28.62,55.5772994129158,61.9765494137353
28.625,55.7729941291585,62.14405360134
28.63,55.9686888454012,62.3115577889447
28.635,56.1643835616438,62.4790619765494
28.64,56.3600782778865,62.6465661641541
28.645,56.5557729941292,62.8140703517588
